Actual,Predicted,Lower_Bound,Upper_Bound,Interval_Width,Within_Interval
737.3199999999999,703.1836,765.00745,881.46906,116.46161,False
4346.83,4593.758,1031.0078,4711.931,3680.9233,True
1605.55,1643.9893,894.99976,1985.7725,1090.7727,True
687.56,694.9184,519.7946,773.64264,253.84802,True
1600.0,1628.1968,754.2074,1616.0259,861.8185,True
272.9,296.1731,269.38187,453.6604,184.27853,True
1118.32,1363.7454,997.5967,1255.6567,258.06006,True
1740.0,1581.5284,894.99976,1784.8325,889.83276,True
495.0,732.04193,492.41785,745.6506,253.23273,True
2235.0,2139.7417,979.7258,2259.6665,1279.9407,True
1390.0,1477.492,894.99976,1472.3696,577.3699,True
1245.0,1278.4817,1011.1538,1231.1187,219.96484,False
1750.0,1639.9633,817.657,1747.1965,929.53955,False
780.0,537.40247,517.77594,703.16284,185.3869,False
2127.0,1632.455,953.14825,2033.5115,1080.3633,False
1455.58,1442.1918,1031.0078,1483.3806,452.3728,True
706.0,712.53503,693.52203,883.81537,190.29333,True
990.0,709.9327,410.63354,1227.6992,817.0657,True
753.0,1204.1416,751.47064,928.85333,177.38269,True
260.0,148.49606,254.73746,330.3119,75.57443,True
520.0,524.3494,519.7592,702.9363,183.17706,True
495.0,484.53717,494.0876,604.91626,110.828674,True
2170.0,2032.536,1030.5388,2303.3452,1272.8064,True
260.0,254.46613,257.39273,411.3976,154.00488,True
2279.0,1816.4924,974.18005,2023.7317,1049.5516,False
1012.5,1065.0538,979.7258,1208.65,228.9242,True
520.0,537.0057,517.03394,712.27167,195.23773,True
3055.0,3134.183,1234.696,3206.5872,1971.8911,True
1000.0,1231.6891,836.4372,1560.8201,724.3829,True
1165.0,1100.9581,645.72174,1509.2184,863.49664,True
895.0,808.2738,894.99976,942.59875,47.599,True
261.0,651.35284,254.45575,345.1792,90.72345,True
884.0,841.22955,797.7027,979.78864,182.08594,True
1922.01,1688.2721,894.99976,1769.4373,874.4375,False
520.0,555.9682,517.0388,711.7446,194.70581,True
720.0,822.33136,567.11066,896.7839,329.67322,True
895.0,1053.0272,894.99976,2305.8005,1410.8008,True
1625.0,1443.7677,787.55206,1673.3152,885.7631,True
495.0,1237.5001,645.54944,1689.423,1043.8735,False
992.2,1074.184,598.0724,1156.9257,558.8533,True
1125.0,1161.7645,904.44904,1148.3535,243.90448,True
723.5,777.695,652.6479,952.0892,299.44128,True
1965.0,2074.7944,875.88403,2248.1885,1372.3044,True
2865.0,2309.7285,894.99976,2661.5298,1766.53,False
852.0,826.4733,731.6446,885.1722,153.52759,True
538.5,741.9444,536.8481,837.4737,300.6256,True
950.0,1046.5111,818.8045,1370.9391,552.1346,True
2279.0,2215.4827,974.18005,2256.2795,1282.0995,False
1516.2,1723.5641,797.0715,1961.0468,1163.9753,True
520.0,573.8157,519.56915,712.2187,192.64954,True
2045.0,1825.0546,926.85645,1965.507,1038.6505,False
906.0,1318.3574,696.25635,1450.9028,754.6465,True
260.0,250.32379,252.32773,342.65628,90.32855,True
600.0,542.3369,547.0715,727.9021,180.83063,True
1500.0,1499.2405,1011.1538,2056.8103,1045.6565,True
1379.92,1474.3026,936.79785,1484.6282,547.8303,True
1450.92,1706.47,1031.0078,1460.3599,429.35205,True
260.0,344.89685,252.40126,340.33508,87.93382,True
1099.0,1120.138,1011.1538,1158.3925,147.23865,True
1039.7,1047.2079,1011.1538,1131.2017,120.04785,True
1182.13,1237.6075,542.03546,1247.4298,705.39435,True
795.0,857.8817,718.8089,919.13684,200.32794,True
545.2,832.0935,550.0083,898.19556,348.18726,False
1969.4,1925.8969,1031.0078,1820.846,789.83813,False
840.0,854.1792,811.0697,926.4416,115.37189,True
2295.0,970.41187,888.5885,955.17,66.58148,False
2685.0,2777.5386,1770.5698,3012.866,1242.2961,True
1570.0,1742.1677,943.4356,1921.8721,978.43646,True
495.0,518.64594,493.32614,604.75745,111.431305,True
1121.0,839.39374,730.61487,898.5676,167.95276,False
260.0,264.2292,251.92737,385.70132,133.77396,True
1491.0,1376.0887,894.99976,1439.53,544.5303,False
870.0,941.5751,870.8459,1174.9214,304.0755,False
2125.0,2568.176,894.99976,2479.0952,1584.0955,True
520.0,551.60425,520.4887,748.0716,227.58289,False
720.0,527.17145,470.79758,691.12396,220.32639,False
520.0,544.1756,518.9805,705.4783,186.49774,True
260.0,409.05023,257.66833,422.42407,164.75574,True
5764.3,2841.6504,1031.0078,5669.7656,4638.758,False
1071.0,1393.8676,982.08374,1194.1063,212.02258,True
1768.0,1550.7092,906.1041,1958.904,1052.7999,True
789.0,646.3232,788.0118,786.9944,-1.017395,False
524.25,611.7866,518.4428,887.8116,369.36877,True
840.0,863.31067,838.1875,915.38214,77.19464,True
1895.0,2629.4338,894.99976,2485.9856,1590.9858,True
240.0,185.00078,240.00006,336.9693,96.96924,False
1266.0,1323.8375,1011.1538,1221.8007,210.64685,False
520.0,503.49167,508.46594,711.6069,203.14093,True
1625.0,1619.005,787.5296,1646.5741,859.0445,True
520.0,492.10217,519.47504,707.14233,187.6673,True
1695.0,1650.7173,820.28613,1732.1307,911.8446,True
1260.0,1169.8104,552.55347,1282.9612,730.4077,True
1550.25,1432.5079,1040.6006,1562.736,522.1354,True
895.0,851.08386,894.99976,931.2234,36.223633,True
1327.99,1109.7214,1031.0078,1335.5813,304.5735,True
795.0,1060.974,782.5258,987.26764,204.74182,True
914.0,1113.4679,904.05835,1101.4148,197.35645,True
240.0,217.99533,240.00006,338.89517,98.89511,False
620.94,615.3814,547.0941,801.5426,254.44849,True
1520.0,1477.9636,1041.8353,1547.1855,505.35022,True
1113.7,914.1232,840.89575,1104.6007,263.70496,False
1182.13,1343.658,542.89844,1228.6198,685.7213,True
3210.0,3010.9668,979.7258,3307.9612,2328.2354,True
1843.0,1696.1268,848.6877,1829.0133,980.3256,False
880.0,891.26697,824.1539,917.98663,93.83276,True
520.0,467.21417,517.46466,701.5491,184.08441,True
2495.0,2259.543,888.5885,2579.4592,1690.8707,True
2356.0,1920.0323,1415.6656,2273.359,857.69324,False
1470.0,1433.1067,1017.42114,1523.4144,505.9933,True
1105.0,1232.4927,1011.1538,1277.5287,266.37488,True
739.99,777.1352,719.078,880.55066,161.47266,True
1360.0,1299.7997,1021.06604,1353.9668,332.90076,False
1779.38,1466.8542,836.85504,1688.3159,851.4609,False
575.0,526.3642,561.49365,735.0135,173.51984,True
240.0,181.84782,240.00006,342.73776,102.7377,False
1237.4,1523.3992,1034.4052,1368.9126,334.50745,True
520.0,600.81995,519.4727,711.0609,191.5882,True
1133.0,1125.6735,1011.1538,1144.614,133.4602,True
937.27,892.51447,843.2991,942.7585,99.45941,True
960.0,1207.2869,730.88153,1343.7328,612.85126,True
628.0,609.0224,420.87674,521.76984,100.8931,False
1342.76,965.1353,904.10156,1139.9197,235.81812,False
1390.0,1761.2351,885.05835,1362.1565,477.09814,False
1381.8,1504.751,1024.5964,1467.6404,443.04395,True
895.0,1045.5355,894.99976,948.25635,53.25659,True
800.0,796.7603,787.02655,782.96,-4.0665283,False
1259.0,1123.8715,1011.1538,1208.9952,197.84143,False
595.0,661.4222,526.9614,632.72205,105.76062,True
1829.2,1795.71,1031.0078,1821.8258,790.818,False
1425.0,1269.9075,988.495,1415.7283,427.23328,False
1390.0,1463.6287,885.05835,1377.4702,492.41187,False
1520.0,1505.6757,645.5788,1586.7512,941.1724,True
1524.69,2306.7678,1193.2812,2133.1953,939.91406,True
1195.0,1863.6638,972.4291,2306.3184,1333.8893,True
260.0,291.12042,258.0281,425.80228,167.77417,True
940.0,1215.4954,837.2442,1346.4613,509.2171,True
1965.0,1887.544,875.88403,2316.3005,1440.4165,True
1691.0,1688.8531,1031.0078,1711.5776,680.5698,True
887.2,1082.8574,898.2956,1145.1326,246.83698,False
520.0,544.2301,519.35645,703.9178,184.56134,True
4710.0,4136.666,1031.0078,4711.0293,3680.0215,True
788.28,1547.1508,843.86676,2154.9646,1311.0979,False
905.0,1027.787,894.99976,971.0318,76.03204,True
620.0,610.0436,571.0286,743.8113,172.78265,True
240.0,322.82123,240.00006,415.28018,175.28012,False
240.0,331.38858,240.00006,321.40314,81.403076,False
975.0,879.0205,893.3702,1075.9731,182.60297,True
1860.0,1777.9514,824.12585,1993.7129,1169.587,True
520.0,684.9165,519.23505,713.319,194.08392,True
1445.0,1983.5277,1031.0078,1714.0867,683.07886,True
1459.33,1194.3335,671.2376,1478.2358,806.9982,True
1316.88,1422.38,1031.0078,1397.1859,366.1781,True
4776.969999999999,4468.8237,941.51874,5081.0913,4139.5728,True
729.0,1007.59064,725.36237,2001.003,1275.6406,True
520.0,568.0184,519.19855,705.5276,186.32904,True
564.9,620.25977,517.6811,768.2205,250.53943,True
1470.0,1444.6469,1017.42114,2122.905,1105.4839,True
2134.43,2656.9192,1031.0078,2763.812,1732.8042,True
795.0,816.16455,719.40186,919.49194,200.09009,True
840.0,848.7954,838.6889,896.32745,57.63855,True
520.0,555.0613,519.9038,713.48267,193.57886,True
520.0,533.97876,519.6607,711.0096,191.34888,True
520.0,523.2109,519.21515,710.89197,191.67682,True
1720.0,1765.4307,1049.5428,2172.237,1122.6942,True
520.0,410.97928,519.75757,701.08673,181.32916,True
895.0,775.2666,808.8297,880.03284,71.203125,False
840.0,935.08105,813.79803,1299.7677,485.96967,True
520.0,546.5299,520.42676,713.725,193.29822,False
780.0,905.64435,530.1384,784.162,254.02356,True
1295.0,1227.9208,1212.8097,1293.1536,80.34387,False
1668.0,1674.3633,913.1277,1765.0961,851.9684,True
959.8,899.7978,885.05835,996.21936,111.16101,True
1410.0,1570.452,1021.2925,1993.2867,971.99426,True
840.0,914.2911,836.63403,931.8469,95.21289,True
950.55,900.1419,935.3263,1007.03595,71.709656,True
524.6,551.0024,493.0543,609.7324,116.67813,True
3420.92,3387.7363,1011.1538,3462.254,2451.1,True
1446.14,1339.4249,979.7258,1417.3217,437.59583,False
2469.7200000000003,2130.7278,1011.1538,1590.0514,578.8976,False
1138.8,1218.748,519.21246,1153.2437,634.0312,True
448.0,412.07166,452.4388,583.5787,131.13986,False
1708.0,2120.7866,1251.1097,2458.0947,1206.985,True
1152.4,1065.1855,1011.1538,1143.3005,132.14673,False
2767.0,2779.0771,1293.3314,2752.0583,1458.7269,False
2827.6,2758.5315,1179.0781,2903.3284,1724.2502,True
260.0,219.44348,254.9546,338.44037,83.48576,True
895.0,1163.1766,885.05835,1386.4164,501.35803,True
994.68,1100.4795,979.7258,1101.3306,121.60474,True
1390.0,1190.7574,708.95087,1413.4266,704.47577,True
731.0,783.63403,687.61426,892.7007,205.08643,True
640.0,1617.9893,673.2367,1893.6355,1220.3988,False
495.0,527.5869,487.74268,614.4833,126.7406,True
2235.0,2477.7073,979.7258,2555.7368,1576.011,True
412.5,530.6516,418.8062,571.549,152.7428,False
781.2,852.2991,783.8144,966.26276,182.44836,False
427.0,584.22986,524.4063,658.3612,133.9549,False
495.0,598.7438,492.84048,606.4402,113.5997,True
997.81,1280.9419,864.10077,1067.9929,203.89215,True
3065.0,3452.868,1021.06604,3459.7183,2438.6523,True
906.0,1469.905,861.4466,1476.6924,615.2458,True
1626.0,1459.1482,1149.6719,1537.8654,388.19348,False
1622.24,1767.067,911.2775,1690.0457,778.7681,True
895.0,953.00037,894.99976,947.94055,52.940796,True
520.0,536.9731,519.47296,707.3538,187.88086,True
1114.6,1085.6184,1011.1538,1160.5704,149.41663,True
1381.8,1300.8107,1021.06604,1367.804,346.7379,False
1473.6,1202.0198,831.28613,958.9588,127.67267,False
655.0,679.8778,754.36176,757.5173,3.1555176,False
1620.0,2007.1276,1330.0287,2240.621,910.5924,True
2270.0,2557.7659,894.99976,2786.0745,1891.0747,True
728.0,717.64575,525.8403,745.8862,220.04596,True
2270.0,2588.887,894.99976,2898.5598,2003.56,True
1301.0,1232.5708,1011.1538,1328.9534,317.79956,True
1012.5,1145.5065,979.7258,1186.9232,207.19739,True
1939.75,1571.8285,1031.0078,1917.7906,886.78284,False
1695.0,1814.1686,782.4035,2086.2693,1303.8657,True
2540.0,2480.613,1274.396,2605.0125,1330.6165,True
1039.0,984.8787,988.495,1128.335,139.83997,True
495.0,501.50305,494.29526,609.4388,115.143524,True
895.0,908.26196,894.99976,935.90686,40.907104,True
923.05,1020.862,923.0503,1088.0978,165.04749,False
520.0,890.3342,586.6316,1935.5189,1348.8873,False
1425.0,1457.8392,1039.2812,1767.5522,728.271,True
1324.24,1146.1956,848.1683,1278.8962,430.72797,False
1255.7,1360.0006,1022.6,1281.6833,259.08337,True
901.4,977.8805,898.89233,1060.4412,161.54883,True
260.0,273.47134,257.49106,424.15393,166.66287,True
1410.0,1210.9617,853.0823,1528.4368,675.3545,True
520.0,547.50574,519.5301,702.5488,183.01874,True
3740.0,3249.8628,1031.0078,3851.102,2820.0942,True
1995.3,1312.3049,1064.8851,1983.0833,918.1981,False
260.0,461.9731,258.23523,421.1355,162.90027,True
1170.0,913.12366,569.59265,973.3039,403.71124,False
927.56,866.9435,798.6538,998.7488,200.09497,True
6976.96,6812.416,1076.3927,7031.9707,5955.578,True
495.0,703.7121,523.6633,862.94415,339.28082,False
923.05,866.0143,946.98,1094.5677,147.58777,False
4294.64,3854.7646,1031.0078,4316.116,3285.1084,True
4755.0,4440.1826,894.99976,4804.968,3909.968,True
529.0,513.78894,520.65594,708.0429,187.38696,True
2603.46,2412.5938,1017.42114,2521.2217,1503.8005,False
2786.98,2375.4558,1011.1538,2606.7358,1595.582,False
1179.0,1190.9237,1001.2123,1211.7256,210.5133,True
975.0,1299.8684,838.9516,1654.5591,815.6075,True
3434.0,2468.251,1418.6735,3509.0254,2090.352,True
3165.0,2605.0942,1031.0078,3617.7607,2586.753,True
1390.0,1737.113,894.99976,2889.6816,1994.6819,True
2332.0,1993.5735,894.99976,2262.191,1367.1912,False
1051.5,968.07465,854.6731,1092.0663,237.39319,True
1520.0,1298.3804,646.0438,1585.1967,939.15283,True
565.0,626.6849,542.54504,725.53015,182.9851,True
1573.81,2180.511,935.35486,2023.8058,1088.4509,True
537.0,621.5426,540.2313,750.7173,210.48596,False
884.5,901.73724,814.2518,1044.3817,230.12994,True
2570.0,2403.2847,1699.2269,2794.9438,1095.7169,True
2140.0,1627.94,902.86163,2260.8967,1358.0352,True
3248.7,1980.9956,885.05835,2982.9448,2097.8865,False
705.0,702.40924,516.63715,825.0683,308.43115,True
1469.0,1492.907,1031.0078,1433.152,402.14417,False
1116.0,1414.1217,1122.5123,1149.129,26.6167,False
2640.2,2590.6804,1011.1538,2815.6248,1804.471,True
735.0,738.2864,689.94763,871.9279,181.98029,True
2990.0,2558.744,894.99976,3015.7065,2120.7068,True
767.0,847.4877,740.50885,918.62854,178.11969,True
575.0,615.4772,558.8221,740.4294,181.6073,True
840.0,868.4093,838.467,899.96747,61.50049,True
730.0,732.2278,700.0068,864.93805,164.93127,True
2548.27,2280.3289,808.8932,2642.8867,1833.9935,True
580.0,573.31134,563.4992,844.6362,281.13702,True
1010.0,990.4637,591.2851,1695.0767,1103.7915,True
1800.0,2170.066,1323.6061,2430.6177,1107.0116,True
1826.6,1719.7151,791.9313,2097.581,1305.6498,True
688.4300000000001,592.52094,604.89557,820.50653,215.61096,True
650.0,806.8298,601.22644,1153.4944,552.26794,True
1133.0,1076.8756,1011.1538,1138.7079,127.55408,True
1470.0,1486.5046,1017.42114,1523.762,506.34082,True
895.0,1223.9216,894.99976,1053.5161,158.51636,True
2456.18,2158.695,1109.9995,2436.2761,1326.2766,False
2020.0,1882.93,1092.1351,2145.9019,1053.7667,True
822.44,952.67786,828.90796,1052.0865,223.17859,False
958.7,1756.2039,895.88116,1065.9083,170.02716,True
2030.0,2254.1428,1011.1538,2983.472,1972.3181,True
412.5,501.99686,474.29196,567.25275,92.960785,False
260.0,354.0848,257.91507,426.9956,169.08054,True
1510.0,1626.6626,1017.42114,2334.0083,1316.5872,True
1050.8,999.22687,742.3933,983.43726,241.04395,False
687.56,620.9325,531.1132,772.5258,241.4126,True
1850.23,2035.3052,805.9583,2059.0603,1253.102,True
1720.0,641.2363,545.51294,927.9609,382.44794,False
1595.0,1570.7833,1011.1538,1745.3693,734.21545,True
427.0,562.87415,492.23077,604.8269,112.59613,False
260.0,255.58713,257.32098,424.84186,167.52087,True
663.5,1207.042,767.90466,1334.3853,566.4806,False
1535.0,1676.9132,1031.0078,1651.771,620.7632,True
988.0,1060.7522,987.99976,1103.9985,115.99878,True
1430.0,1383.0654,894.99976,1321.5011,426.50134,False
3590.0,2773.9985,894.99976,3499.1592,2604.1594,False
977.02,1071.2104,848.7407,1097.8181,249.0774,True
840.0,693.03644,841.9238,1319.945,478.02112,False
3060.0,2409.0444,1058.1796,3142.3508,2084.1714,True
1260.0,930.5335,346.16364,1270.2963,924.1326,True
899.0,901.48737,894.99976,950.5932,55.593445,True
495.0,467.2969,491.77643,608.71857,116.94214,True
1469.0,1142.0253,932.2434,1223.6327,291.38928,False
495.0,556.35187,485.06387,598.3444,113.28055,True
1796.0,1916.6083,927.6908,2410.4785,1482.7877,True
1105.8,1200.8118,898.5927,1024.6201,126.027405,False
1491.0,1130.2079,885.05835,1419.9471,534.8888,False
520.0,683.3857,518.9825,832.3019,313.3194,True
1270.0,1290.6908,894.99976,1290.353,395.35327,True
1170.0,1193.7334,1011.1538,1176.4031,165.24927,True
727.8,961.2554,655.1525,978.57056,323.41803,True
1189.0,1099.0431,1011.1538,1150.98,139.82617,False
2195.0,2054.689,894.99976,2592.1848,1697.185,True
989.0,1372.2269,903.7052,1280.4718,376.7666,True
1020.96,1037.7294,1001.85724,1021.55566,19.698425,True
4280.0,743.253,279.5528,4279.998,4000.4453,False
726.0,703.9181,605.84326,861.352,255.50873,True
1620.0,1048.528,589.80005,1643.5372,1053.7372,True
2823.0,2476.5205,1165.1752,2564.3418,1399.1666,False
2854.81,2660.3616,1124.4811,2708.7646,1584.2836,False
260.0,207.55667,254.13623,339.5399,85.403656,True
1980.0,1632.3152,775.4506,2119.6794,1344.2288,True
520.0,666.9111,581.31537,822.2095,240.8941,False
1120.0,994.2846,851.4011,1282.0774,430.67627,True
1914.0,2511.824,994.82043,3319.849,2325.0288,True
